|cve-id|cve-url|cve-desc|pub-time|score|vulner-types|cwe-id|cwe-url|cwe-def|cwe-rel|pd-info
374|CVE-2019-1010315|https://www.cvedetails.com/cve/CVE-2019-1010315/|WavPack 5.1 and earlier is affected by: CWE 369: Divide by Zero. The impact is: Divide by zero can lead to sudden crash of a software/service that tries to parse a .wav file. The component is: ParseDsdiffHeaderConfig (dsdiff.c:282). The attack vector is: Maliciously crafted .wav file. The fixed version is: After commit https://github.com/dbry/WavPack/commit/4c0faba32fddbd0745cbfaf1e1aeb3da5d35b9fc.|2019-07-11|4.3|None|369|https://www.cvedetails.com/cwe-details/369/cwe.html|CWE - 369 : Divide By Zero|MemberOf,189,Numeric Errors;ChildOf,682,Incorrect Calculation|Application,Wavpack,Wavpack,*
375|CVE-2019-1010316|https://www.cvedetails.com/cve/CVE-2019-1010316/|pyxtrlock 0.3 and earlier is affected by: Incorrect Access Control. The impact is: False locking impression when run in a non-X11 session. The fixed version is: 0.4.|2019-07-11|4.6|None|284|https://www.cvedetails.com/cwe-details/284/cwe.html|CWE - 284 : Access Control (Authorization) Issues|ParentOf,1294,Insecure Security Identifier Mechanism;ParentOf,639,Authorization Bypass Through User-Controlled Key;ParentOf,1242,Inclusion of Undocumented Features or Chicken Bits;ParentOf,1304,Improperly Preserved Integrity of Hardware Configuration State During a Power Save/Restore Operation;ParentOf,285,Improper Authorization;ParentOf,1270,Generation of Incorrect Security Tokens;ParentOf,1220,Insufficient Granularity of Access Control;ParentOf,1290,Incorrect Decoding of Security Identifiers ;ParentOf,942,Permissive Cross-domain Policy with Untrusted Domains;ParentOf,1296,Incorrect Chaining or Granularity of Debug Components;ParentOf,346,Origin Validation Error;ParentOf,1311,Improper Translation of Security Attributes by Fabric Bridge;ParentOf,1260,Improper Handling of Overlap Between Protected Memory Ranges;ParentOf,1268,Policy Privileges are not Assigned Consistently Between Control and Data Agents;ParentOf,1334,Unauthorized Error Injection Can Degrade Hardware Redundancy;ParentOf,1259,Improper Restriction of Security Token Assignment;ParentOf,1315,Improper Setting of Bus Controlling Capability in Fabric End-point;MemberOf,1011,Authorize Actors;ParentOf,1323,Improper Management of Sensitive Trace Data;ParentOf,1252,CPU Hardware Not Configured to Support Exclusivity of Write and Execute Operations;ParentOf,1283,Mutable Attestation or Measurement Reporting Data;ParentOf,1313,Hardware Allows Activation of Test or Debug Logic at Runtime;ParentOf,1262,Register Interface Allows Software Access to Sensitive Data or Security Settings;ParentOf,1256,Hardware Features Enable Physical Attacks from Software;ParentOf,287,Improper Authentication;ParentOf,1312,Missing Protection for Mirrored Regions in On-Chip Fabric Firewall;ParentOf,1316,Fabric-Address Map Allows Programming of Unwarranted Overlaps of Protected and Unprotected Ranges;ParentOf,1224,Improper Restriction of Write-Once Bit Fields;ParentOf,1292,Incorrect Conversion of Security Identifiers;ParentOf,1267,Policy Uses Obsolete Encoding;ParentOf,1275,Sensitive Cookie with Improper SameSite Attribute;ParentOf,288,Authentication Bypass Using an Alternate Path or Channel;ParentOf,1263,Improper Physical Access Control;ParentOf,862,Missing Authorization;ParentOf,286,Incorrect User Management;ParentOf,1317,Missing Security Checks in Fabric Bridge;ParentOf,282,Improper Ownership Management;ParentOf,923,Improper Restriction of Communication Channel to Intended Endpoints;ParentOf,863,Incorrect Authorization;ParentOf,1274,Insufficient Protections on the Volatile Memory Containing Boot Code;ParentOf,1280,Access Control Check Implemented After Asset is Accessed;ParentOf,1231,Improper Implementation of Lock Protection Registers;ParentOf,1320,Improper Protection for Out of Bounds Signal Level Alerts;ParentOf,1257,Improper Access Control Applied to Mirrored or Aliased Memory Regions;ParentOf,269,Improper Privilege Management;ParentOf,1276,Hardware Child Block Incorrectly Connected to Parent System|Application,Pyxtrlock Project,Pyxtrlock,*
376|CVE-2019-1010317|https://www.cvedetails.com/cve/CVE-2019-1010317/|WavPack 5.1.0 and earlier is affected by: CWE-457: Use of Uninitialized Variable. The impact is: Unexpected control flow, crashes, and segfaults. The component is: ParseCaffHeaderConfig (caff.c:486). The attack vector is: Maliciously crafted .wav file. The fixed version is: After commit https://github.com/dbry/WavPack/commit/f68a9555b548306c5b1ee45199ccdc4a16a6101b.|2019-07-11|4.3|None|908|https://www.cvedetails.com/cwe-details/908/cwe.html|None|None|OS,Canonical,Ubuntu Linux,18.04;OS,Canonical,Ubuntu Linux,19.04;OS,Fedoraproject,Fedora,29;OS,Fedoraproject,Fedora,30;OS,Fedoraproject,Fedora,31;Application,Wavpack,Wavpack,*
377|CVE-2019-1010318|https://www.cvedetails.com/cve/CVE-2019-1010318/|WavPack 5.1.0 and earlier is affected by: CWE-457: Use of Uninitialized Variable. The impact is: Unexpected control flow, crashes, and segfaults. The component is: WavpackSetConfiguration64 (pack_utils.c:198). The attack vector is: Maliciously crafted .wav file. The fixed version is: After commit https://github.com/dbry/WavPack/commit/bc6cba3f552c44565f7f1e66dc1580189addb2b4.|2019-07-11|0.0|None|None|None|None|None|None
378|CVE-2019-1010319|https://www.cvedetails.com/cve/CVE-2019-1010319/|WavPack 5.1.0 and earlier is affected by: CWE-457: Use of Uninitialized Variable. The impact is: Unexpected control flow, crashes, and segfaults. The component is: ParseWave64HeaderConfig (wave64.c:211). The attack vector is: Maliciously crafted .wav file. The fixed version is: After commit https://github.com/dbry/WavPack/commit/33a0025d1d63ccd05d9dbaa6923d52b1446a62fe.|2019-07-11|4.3|None|908|https://www.cvedetails.com/cwe-details/908/cwe.html|None|None|OS,Canonical,Ubuntu Linux,18.04;OS,Canonical,Ubuntu Linux,19.04;OS,Debian,Debian Linux,9.0;OS,Fedoraproject,Fedora,29;OS,Fedoraproject,Fedora,30;OS,Fedoraproject,Fedora,31;Application,Wavpack,Wavpack,*
379|CVE-2019-1020001|https://www.cvedetails.com/cve/CVE-2019-1020001/|yard before 0.9.20 allows path traversal.|2019-07-29|5.0|None|21|https://www.cvedetails.com/cwe-details/21/cwe.html|None|None|Application,Yardoc,Yard,*
380|CVE-2019-1020002|https://www.cvedetails.com/cve/CVE-2019-1020002/|Pterodactyl before 0.7.14 with 2FA allows credential sniffing.|2019-07-29|5.0|None|203|https://www.cvedetails.com/cwe-details/203/cwe.html|CWE - 203 : Information Exposure Through Discrepancy|ParentOf,1300,Improper Protection Against Physical Side Channels;ParentOf,1303,Non-Transparent Sharing of Microarchitectural Resources;MemberOf,1205,Security Primitives and Cryptography Issues;ParentOf,204,Observable Response Discrepancy;ParentOf,205,Observable Behavioral Discrepancy;ChildOf,200,Exposure of Sensitive Information to an Unauthorized Actor;ParentOf,208,Observable Timing Discrepancy|Application,Pterodactyl,Panel,*
381|CVE-2019-1020003|https://www.cvedetails.com/cve/CVE-2019-1020003/|invenio-records before 1.2.2 allows XSS.|2019-07-29|3.5|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,692,Incomplete Denylist to Cross-Site Scripting;MemberOf,1019,Validate Inputs;PeerOf,352,Cross-Site Request Forgery (CSRF);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;CanFollow,184,Incomplete List of Disallowed Inputs;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;PeerOf,494,Download of Code Without Integrity Check;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;CanPrecede,494,Download of Code Without Integrity Check;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page|Application,Inveniosoftware,Invenio-records,*;Application,Inveniosoftware,Invenio-records,1.1.0;Application,Inveniosoftware,Invenio-records,1.2.0;Application,Inveniosoftware,Invenio-records,1.2.1
382|CVE-2019-1020004|https://www.cvedetails.com/cve/CVE-2019-1020004/|Tridactyl before 1.16.0 allows fake key events.|2019-07-29|5.0|None|320|https://www.cvedetails.com/cwe-details/320/cwe.html|None|None|Application,Tridactyl Project,Tridactyl,*;Application,Tridactyl Project,Tridactyl,1.15.0
383|CVE-2019-1020005|https://www.cvedetails.com/cve/CVE-2019-1020005/|invenio-communities before 1.0.0a20 allows XSS.|2019-07-29|3.5|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,692,Incomplete Denylist to Cross-Site Scripting;MemberOf,1019,Validate Inputs;PeerOf,352,Cross-Site Request Forgery (CSRF);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;CanFollow,184,Incomplete List of Disallowed Inputs;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;PeerOf,494,Download of Code Without Integrity Check;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;CanPrecede,494,Download of Code Without Integrity Check;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page|Application,Inveniosoftware,Invenio-communities,1.0.0;Application,Inveniosoftware,Invenio-communities,1.0.0;Application,Inveniosoftware,Invenio-communities,1.0.0;Application,Inveniosoftware,Invenio-communities,1.0.0;Application,Inveniosoftware,Invenio-communities,1.0.0;Application,Inveniosoftware,Invenio-communities,1.0.0;Application,Inveniosoftware,Invenio-communities,1.0.0;Application,Inveniosoftware,Invenio-communities,1.0.0;Application,Inveniosoftware,Invenio-communities,1.0.0;Application,Inveniosoftware,Invenio-communities,1.0.0;Application,Inveniosoftware,Invenio-communities,1.0.0;Application,Inveniosoftware,Invenio-communities,1.0.0;Application,Inveniosoftware,Invenio-communities,1.0.0;Application,Inveniosoftware,Invenio-communities,1.0.0;Application,Inveniosoftware,Invenio-communities,1.0.0;Application,Inveniosoftware,Invenio-communities,1.0.0;Application,Inveniosoftware,Invenio-communities,1.0.0;Application,Inveniosoftware,Invenio-communities,1.0.0;Application,Inveniosoftware,Invenio-communities,1.0.0
384|CVE-2019-1020006|https://www.cvedetails.com/cve/CVE-2019-1020006/|invenio-app before 1.1.1 allows host header injection.|2019-07-29|5.8|None|74|https://www.cvedetails.com/cwe-details/74/cwe.html|CWE - 74 : Failure to Sanitize Data into a Different Plane ('Injection')|ParentOf,88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection');MemberOf,1019,Validate Inputs;CanFollow,116,Improper Encoding or Escaping of Output;ParentOf,917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection');ParentOf,93,Improper Neutralization of CRLF Sequences ('CRLF Injection');ParentOf,943,Improper Neutralization of Special Elements in Data Query Logic;CanFollow,20,Improper Input Validation;ParentOf,99,Improper Control of Resource Identifiers ('Resource Injection');ParentOf,79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting');ParentOf,89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection');ParentOf,75,Failure to Sanitize Special Elements into a Different Plane (Special Element Injection);ParentOf,91,XML Injection (aka Blind XPath Injection);ParentOf,78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection');ParentOf,94,Improper Control of Generation of Code ('Code Injection');ParentOf,77,Improper Neutralization of Special Elements used in a Command ('Command Injection');ChildOf,707,Improper Neutralization;ParentOf,1236,Improper Neutralization of Formula Elements in a CSV File|Application,Inveniosoftware,Invenio-app,*
385|CVE-2019-1020007|https://www.cvedetails.com/cve/CVE-2019-1020007/|Dependency-Track before 3.5.1 allows XSS.|2019-07-29|3.5|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,692,Incomplete Denylist to Cross-Site Scripting;MemberOf,1019,Validate Inputs;PeerOf,352,Cross-Site Request Forgery (CSRF);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;CanFollow,184,Incomplete List of Disallowed Inputs;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;PeerOf,494,Download of Code Without Integrity Check;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;CanPrecede,494,Download of Code Without Integrity Check;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page|Application,Owasp,Dependency-track,*
386|CVE-2019-1020008|https://www.cvedetails.com/cve/CVE-2019-1020008/|stacktable.js before 1.0.4 allows XSS.|2019-07-29|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,692,Incomplete Denylist to Cross-Site Scripting;MemberOf,1019,Validate Inputs;PeerOf,352,Cross-Site Request Forgery (CSRF);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;CanFollow,184,Incomplete List of Disallowed Inputs;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;PeerOf,494,Download of Code Without Integrity Check;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;CanPrecede,494,Download of Code Without Integrity Check;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page|Application,Stacktable.js Project,Stacktable.js,*
